"URL","Title","Description","Region"
"http://dfw.cbslocal.com/2015/02/25/firefighter-social-media-post-of-dogs-shot-sparks-outrage/","Firefighter's Social Media Post Of Dogs Shot Sparks Outrage","HUNT COUNTY (CBSDFW.COM)  A North Texas firefighter's social media post goes viral, but not necessarily in a good way. The man posted a picture of two dead dogs. The caption said he killed the animals after warning his neighbor to keep them off his&nbsp;...","Dallas, Texas cityNdx: 8"
"http://news.yahoo.com/texas-christian-university-student-disciplined-over-social-media-184341111.html","Texas Christian University student disciplined over social media comments","DALLAS (Reuters) - A Texas Christian University (TCU) student has been disciplined after posting online comments seen as racially offensive about current events, including rioting in Baltimore and the rise of the Islamic State, TCU officials said on ...","Dallas, Texas cityNdx: 8"
"http://dfw.cbslocal.com/2015/04/29/houston-rockets-social-media-manager-fired-for-mavs-tweet/","Houston Rockets Social Media Manager Fired For Mavs Tweet","DALLAS (CBSDFW.COM)  After the Dallas Mavericks lost last night's first round playoff series to the Houston Rockets in Game 5, a tweet was sent from the Rockets official account. It showed two emojis of a horse with a gun to its head saying, Shhh ...","Dallas, Texas cityNdx: 8"
"http://www.dailymail.co.uk/femail/article-3187521/We-glad-hear-Dallas-middle-school-ridiculed-social-media-making-glaring-grammatical-error-sign-welcoming-children-school.html","East Paulding Middle School in Texas ridiculed on social media after ...","For one Dallas, Georgia, middle school, the new academic year hasn't got off to the best start, after one of its staff inadvertently made a glaring grammatical error in a large sign posted to welcome the students back after the summer vacation. East ...","Dallas, Texas cityNdx: 8"
"http://www.wfaa.com/story/news/crime/2015/03/18/school-threat-shooting-students-princeton-police-social-media/24961855/","Social media threat puts North Texas school district on high alert","PRINCETON -- A social media threat led to extra security precautions in a North Texas school district Wednesday morning. More than a thousand students passed through metal detectors after police said a juvenile threatened to shoot up Princeton High&nbsp;...","Dallas, Texas cityNdx: 8"
"http://www.star-telegram.com/entertainment/article21116763.html","Social-media stars coming to Dallas for 'Digi-Tour 2015'","If that list is a little overwhelming even if you're on social media a lot, it still merits attention: Almost every one of the above people listed has a business-contact email or link on his/their Twitter/YouTube/Instagram account. So they're spinning ...","Dallas, Texas cityNdx: 8"
"http://dfw.cbslocal.com/2015/07/23/allen-food-pantry-needs-prompt-social-media-campaign/","Allen Food Pantry Needs Prompt Social Media Campaign","ALLEN (CBS11)  A social media campaign helps stock the shelves at a Collin County food pantry, but volunteers hope it's more than just a quick fix. Customers at Allen Community Outreach Food Pantry tell us for the last few months the shelves have been&nbsp;...","Dallas, Texas cityNdx: 8"
"http://dfw.cbslocal.com/2015/04/29/tcu-responds-to-racist-student-comments-on-social-media/","TCU Responds To Racist Student Comments On Social Media","FORT WORTH (CBS 11 NEWS)  Some TCU students say the Baltimore riots have revealed an ugly side of their school. Racist comments were posted on the app Yik Yak in response to the riots. The app allows users in the same area to share anonymously.","Dallas, Texas cityNdx: 8"
"http://trailblazersblog.dallasnews.com/2015/04/sheets-hopes-to-make-txlege-the-legislatures-official-social-media-hashtag.html/","Sheets hopes to make #txlege the Legislature's official social media hashtag","Kenneth Sheets' push on Tuesday to designate #txlege as the official social media hashtag of the Texas Legislature. The Dallas Republican is one of the Legislature's most prolific social media users, often Tweeting photos from the House floor. And ...","Dallas, Texas cityNdx: 8"
"http://dfw.cbslocal.com/2015/07/22/first-ever-bump-day-celebrated-on-social-media/","First Ever Bump Day Celebrated On Social Media","FORT WORTH (CBSDFW.COM)  Mommies and mommies-to-be across the world are celebrating their bumps! The first-ever #Bumpday encourages women worldwide to post pictures of their baby bumps to promote healthy pregnancies. #BumpDay is the&nbsp;...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/news/politics/state-politics/20150605-meet-the-state-supreme-court-justice-who-s-also-texas-tweeter-laureate.ece","Meet the state Supreme Court justice who's also Texas' 'Tweeter Laureate'","He added that the move was a good opportunity to promote social media as a medium of communication between us and the people of Texas. Sheets said that all he expects of Willett, who joined Twitter in 2009 and had more than 16,800 tweets as of Friday&nbsp;...","Dallas, Texas cityNdx: 8"
"http://dfw.cbslocal.com/2015/04/20/two-burleson-schools-on-lock-down-following-social-media-threat/","Two Burleson Schools On Lock Down Following Social Media Threat","BURLESON (CBSDFW.COM)  Two schools in the Burleson Independent School District have been placed on lock down after a social media threat was directed at a current student. Burleson High School and Centennial High School were placed in lock&nbsp;...","Dallas, Texas cityNdx: 8"
"http://www.wfaa.com/story/news/local/dallas-county/2015/07/21/dallas-fire-rescue-worker-under-investigation-after-social-media-post/30489991/","Dallas firefighter under scrutiny after online post","Michael P. Maslanka is an assistant professor with University of North Texas-Dallas. He says this type of work-related social media matter is becoming very common. Public employees have a First Amendment right when they speak as citizens on matters of&nbsp;...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/business/commercial-real-estate/headlines/20150521-facebook-looking-at-north-fort-worth-for-huge-data-center.ece","Facebook looking at North Fort Worth for huge data center","A project worth nearly $1 billion that's in the works for North Fort Worth hopes to lure social media giant Facebook to Texas. Fort Worth has already approved financial incentives for the 110-acre data center project planned near Interstate 35W in the&nbsp;...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/sports/dallas-mavericks/headlines/20150430-former-rockets-social-media-manager-who-was-fired-over-tweet-just-wanted-to-agitate-mavs-fans.ece","Former Rockets social media manager who was fired over tweet just wanted to ...","Chad Shanks, the former Houston Rockets social media manager who was fired over a tweet he sent out during the team's playoff series-clinching win over the Mavericks, knew pretty quickly after hitting the button to send the tweet. Shanks' since-deleted&nbsp;...","Dallas, Texas cityNdx: 8"
"http://dfw.cbslocal.com/2015/02/25/police-keller-isd-investigate-social-media-threat/","Police, Keller ISD Investigate Social Media Threat","KELLER (CBSDFW.COM)  Keller ISD's decision to keep school open Wednesday rather than close for a third day due to weather prompted a serious response. A student tweeted at the school, See, this is why I wouldn't be surprised if someone shot up the&nbsp;...","Dallas, Texas cityNdx: 8"
"http://dfw.cbslocal.com/2015/03/23/molina-hs-student-arrested-for-threatening-to-kill-students-on-social-media/","Molina HS Student Arrested For Threatening To Kill Students On Social Media","DALLAS, Texas (CBSDFW.COM)  A Molina high school student was arrested Friday after allegedly threatening to kill classmates on his social media accounts. According to police, a student at Dallas ISD's Moises Molina high school notified a campus police&nbsp;...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/news/metro/20150426-bullying-proves-a-vexing-problem-for-schools.ece","Bullying proves a vexing problem for schools","McKINNEY  The words on the cellphone screen called the 12-year-old girl ugly. Told her to rot in hell. Urged her to kill herself. Jennifer Smith's anger at the online messages tormenting her daughter turned to disbelief when the attacks moved to the&nbsp;...","Dallas, Texas cityNdx: 8"
"http://friscoblog.dallasnews.com/2015/04/frisco-police-seek-tools-to-better-monitor-social-media-for-crimes-other-intelligence.html/","Frisco police seek tools to better monitor social media for crimes, other ...","The grant is being sought through the North Central Texas Council of Governments and the Homeland Security Urban Areas Security Initiative. Bruce asked the council to allow his department to apply for the grant. He said he would come back to council so&nbsp;...","Dallas, Texas cityNdx: 8"
"http://dfw.cbslocal.com/2015/04/27/single-mom-fired-before-first-day-over-facebook-post/","Single Mom Fired Before First Day Over Facebook Post","THE COLONY (CBSDFW.COM)  Social media may be free, but a single mother from The Colony is paying a heavy price for using it. Kaitlyn Walls lost her new job at a nearby daycare center, before she ever started it. I really needed it really bad, she said.","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/news/crime/headlines/20140817-social-media-becomes-recruiting-tool-for-pimps-in-north-texas.ece","Social media becomes recruiting tool for pimps in North Texas","Unscrupulous predators and the popularity of online networking have made it tougher for authorities to crack down on sex trafficking. Police estimate that 100 adolescents are trafficked every year in Dallas. And some social media sites have exacerbated ...","Dallas, Texas cityNdx: 8"
